datetime,channel,message_id,url,raw,lm_json
2025-06-30T15:11:02+00:00,@bezrec,6254,https://t.me/bezrec/6254,"Фарма помогла «сделать себя» двум богатейшим женщинам планеты. Forbes впервые представил рейтинг 50 самых богатых self-made женщин мира. Порог вхождения в элитный «клуб» — $2,1 млрд. Есть в нём и представительницы фармотрасли. Третью строчку рейтинга занимает Чжун Хуэйцзюань — председатель и генеральный директор китайской фармацевтической компании Hansoh Pharmaceutical, основанной в 1995 году. Корпорация принесла бывшей учительнице химии $15,6 млрд. Один из самых успешных продуктов Hansoh Pharmaceutical —Gainuo — препарат первой линии для лечения рака легких на поздних стадиях. В 2022 году Hansoh объединилась с Глобальным институтом разработки лекарственных препаратов для здравоохранения, спонсируемым Фондом Билла и Мелинды Гейтс, для разработки перорального лечения коронавируса. На 32 позиции — Киран Мазумдар-Шоу, одна из самых богатых женщин Индии, в 1978 году основавшая биофармацевтическую Biocon. Компания владеет одним из крупнейших в Азии заводов по производству инсулина в регионе Джохор в Малайзии и успешно вышла на прибыльный рынок США. В 2022 году Biocon Biologics приобрела бизнес по производству биоаналогов у американской Viatris за $3,3 млрд. В 2022 году с детищем Киран Мазумдар-Шоу приключилась неприглядная история — Центральное бюро расследований (официальный представитель Интерпола в Индии) арестовало руководителя Biocon и ещё четверых сотрудников по делу о взяточничестве. Компания отрицала какие-либо правонарушения. ™ Без рецепта","{""skip"": true}"
2025-06-30T12:23:37+00:00,@bezrec,6253,https://t.me/bezrec/6253,"Речь об осимертинибе, акситинибе, руксолитинибе и бозутинибе. Госзакупки препаратов с этими МНН по итогам первых полугодий 2023, 2024 и 2025 годов проанализировала платформа по работе с тендерами «Тендерплан». Специалисты платформы получили следующие результаты: 🔘по отношению к первым шести месяцам 2023 года госзакупки четырех дженериков совокупно увеличились почти вдвое —с 4,7 млрд рублей до 8,3 млрд рублей в первом полугодии 2024 года; 🔘с января по июнь 2025 года рост составил 35% год к году (11,3 млрд рублей); 🔘в годовом соотношении госзакупки перечисленных препаратов в 2024 году выросли на 27% — с 13,8 млрд рублей до 17,7 млрд рублей. Осимертиниб, акситиниб, руксолитиниб и бозутиниб — предметы патентных споров между иностранными правообладателями и российским «Аксельфармом». За Тагриссо (осимертиниб) сражается англо-шведская AstraZeneca, за Инлиту (акситиниб) и Бозулиф (бозутиниб) — американская Pfizer, за Джакави (руксолитиниб) — швейцарская Novartis и американская Incyte Corporation. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export, shortage"",
  ""impact"": ""high"",
  ""english"": ""Procurements of the drugs Osimeritinib, Acitinitib, Ruxolinitib and Bosutinib have increased significantly. The platform 'Tenderplan' analyzed the first half of 2023, 2024 and 2025. Procurements of these drugs have increased by almost double from 4.7 billion rubles to 8.3 billion rubles in the first half of 2024. The annual growth for the period from January to June 2025 was 35% (11.3 billion rubles). The drugs Osimeritinib, Acitinitib and Bosutinib are the subject of patent disputes between foreign right holders and Russian 'Axelfarm'. AstraZeneca (Sweden) is fighting for Tagrisso (Osimeritinib), Pfizer (US) for Iclusig (Acitinitib) and Bosulif (Bosutinib), Novartis (Switzerland) for Iclusig"
2025-06-30T09:27:43+00:00,@bezrec,6252,https://t.me/bezrec/6252,"Под Казанью появится новое производство лекарств. ООО «Натуральное здоровье» планирует построить в ОЭЗ «Иннополис» завод по выпуску продукции для здоровья. На площади 8,1 тыс. кв. м. разместят порядка 2 тыс. кв. м складских помещений и три производственных сектора по 2 тыс. кв. м: 💊 первый отдадут под БАДы и спортпит; 💊 второй — под лекарства, там же расположится лабораторный комплекс; 💊 в третьем будут производить космецевтику (косметику с лечебными свойствами). На сегодняшний день у нас есть все линии по производству БАДов и спортивного питания, закуплена половина оборудования для производства космецевтики, — рассказал гендиректор «Натурального здоровья» Сергей Патраков. Дела у компании, основанной в 2019 году, идут бойко. Выручка за 2024 год увеличилась на 187%, до 233 млн рублей, прибыль — на 252%, до 59 млн рублей. Лекарства — одно из 25 дополнительных направлений деятельности «Натурального здоровья». В качестве основного вида деятельности числится оказание консультационных и информационных услуг. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""production, regulation"",
  ""impact"": ""medium"",
  ""english"": ""A new pharmaceutical production facility is being established near Kazan by the company 'Naturall Health'. The company plans to build a production facility in the INNOPOLIS EEC with an area of 8,100 square meters. The facility will include approximately 2,000 square meters of warehouse space and three production sectors each covering 2,000 square meters. The first sector will be dedicated to dietary supplements and sports nutrition; the second will produce medicines, where a laboratory complex is also located; the third sector will manufacture cosmeceuticals (cosmetics with therapeutic properties). The company, founded in 2019 and doing well, has seen its revenue increase by 187% to RUB233 million in 2024, and its profit increase by 252% to RUB59 million. The company considers medicines one of the additional directions in its activities, with primary business being consulting and informational services.""
}"
2025-06-30T05:40:08+00:00,@bezrec,6251,https://t.me/bezrec/6251,"Парагвай присматривается к российской онковакцине. Посол латиноамериканской страны в Москве Виктор Уго Пенья Барейро, встречавшийся с представителями Минздрава, сообщил, что Парагвай заинтересован в проведении переговоров о вакцине от рака. Барейро выделил успехи российских учёных, но отметил, что эффективность и безопасность потенциального прорыва ещё нужно доказать: Россия заявила, что добилась важнейшего прогресса в теме вакцины против рака. Пока у нас нет подтверждения, что это так, но если это произойдет, то станет впечатляющей новостью на мировом уровне. Парагвай хочет быть среди первых стран, кто будет разговаривать с Россией об этом. Отечественный Энтеромикс уже начали испытывать на пациентах. 48 добровольцев для исследования набрали быстро, несмотря на довольно жесткие критерии отбора. Гендиректор НМИЦ радиологии Минздрава Андрей Каприн на полях ПМЭФ рассказал, что токсический эффект вакцины «в общем-то очень незначительный». Над российской онковакциной при поддержке Минздрава трудятся сразу несколько научных коллективов: Центр им. Гамалеи, Московский научно-исследовательский онкологический институт им. Герцена и НМИЦ онкологии им. Н. Н. Блохина. Для ускорения процесса при создании персональных вакцин от рака планируют задействовать ИИ. ™ Без рецепта","{""skip"": true}"
2025-06-29T09:06:06+00:00,@bezrec,6249,https://t.me/bezrec/6249,"Возвращаемся с нашей рубрикой #фармкино – и на этот раз у нас динозавры, биотех и тропический адреналин. 2 июля 2025 года в прокат выходит «Мир Юрского периода: Возрождение» – седьмая часть культовой франшизы, поставленная Гаретом Эдвардсом («Годзилла», «Изгой-один»). На экране будет новая команда героев: Скарлетт Йоханссон, Джонатан Бейли, Махершала Али. По сюжету фармкомпания отправляет экспедицию на тропический остров, где ещё остались динозавры. Цель – добыть ДНК древних ящеров и создать революционное лекарство. Но вместо прорыва героев ждут выживание, саботаж и борьба с доисторическими хищниками. Фармацевтам будет особенно интересно, ведь фильм поднимает вопросы биоэтики, генной инженерии и жадности корпораций, для которых главное – не исцеление, а контроль над технологиями. Всё это в обёртке зрелищного блокбастера с ностальгией по «Парку Юрского периода». ™ Без рецепта","{""skip"": true}"
2025-06-28T09:05:41+00:00,@bezrec,6248,https://t.me/bezrec/6248,"Ловите #вдогонку новости этой недели, которые не успели осветить в рабочие дни. 💊Американские инвесторы, включая Pfizer, Bristol-Myers Squibb и Bain Capital, активно вкладываются в китайский биотех, который демонстрирует бурный рост, быструю разработку препаратов и высокий научный потенциал; стартапы вроде 3SBio, Duality Biotherapeutics и Jiangsu Hengrui Pharmaceuticals становятся центром внимания благодаря успешным IPO и лицензированию перспективных молекул на ранних стадиях. 💊Учёные из Мадрида разработали новое лекарство от андрогенетической алопеции – комбинацию стволовых клеток из жировой ткани и молекулы АТФ, которое обещает революцию в лечении облысения у людей. 💊Amarin продала права на европейскую коммерциализацию своего препарата для сердца Vascepa компании Recordati, чтобы укрепить позиции на европейском рынке на фоне падения продаж в США. 💊Терапия на основе стволовых клеток зимислецел компании Vertex вылечила диабет 1-го типа у 10 из 12 пациентов, избавив их от необходимости в инъекциях инсулина, при этом лечение оказалось безопасным и эффективно снижало риск тяжелой гипогликемии; препарат планируется к регистрации в следующем году после успешных клинических испытаний, показавших стабильный контроль уровня сахара и значительное улучшение состояния больных. 💊В России разрешили импорт незарегистрированных медикаментов для научных исследований и создания новых препаратов. 💊В Великобритании зафиксированы сотни случаев острого панкреатита, включая смертельные, у пациентов, принимавших препараты на основе GLP-1 для похудения и лечения диабета (Ozempic, Wegovy, Mounjaro). ™ Без рецепта","{""skip"": true}"
2025-06-27T15:35:11+00:00,@bezrec,6247,https://t.me/bezrec/6247,"Знания можно проверить, а вот терпение и любовь фармацевта к клиенту бесконечны и не поддаются объяснениям. ™ Без рецепта","{""skip"": true}"
2025-06-27T14:02:07+00:00,@bezrec,6246,https://t.me/bezrec/6246,"Топ-10 противовирусных препаратов, исключая препараты для лечения ВИЧ-заболеваний RNC Pharma подвели итоги I полугодия 2025 года в рознице фармрынка. В сегменте противовирусных препаратов лидирующую позицию по доле занимают Ингавирин от «Валента» (15,65%), Арбидол от «Отисифарм» (10,31%) и Кагоцел от «Биннофарм» (9,71%). Наибольшую динамику за год показали Тилорон (+79%), Кагоцел (+63%) и Тамифлю (+51%). Отрицательная динамика только у Арбидола (-5%), что не помешало занять 2 место с рейтинге. В целом за год сегмент показал уверенный рост: +21 % в деньгах и +11 % в упаковках. Группа противовирусных препаратов занимает второе место по объему продаж в денежном выражении. ™ Без рецепта","{""skip"": true}"
2025-06-27T11:38:06+00:00,@bezrec,6245,https://t.me/bezrec/6245,"Жизненно важные препараты от гемофилии недоступны С начала 2025 года в Московской, Тверской, Саратовской, Орловской, Смоленской областях, в Татарстане, Башкирии, Пермском и Красноярском краях возникли перебои с выдачей жизненно необходимых препаратов для пациентов с гемофилией. Лекарства входят в госпрограмму «14 высокозатратных нозологий», закупаются за счет федерального бюджета и необходимы для экстренной остановки кровотечений. Любое промедление может привести к инвалидности или гибели. Особенно остро проблема стоит для детей и пациентов, ожидающих операции. На рынке фактически исчезли препараты с факторами свертывания крови VIII и IX. В Минздраве подтвердили, что часть аукционов не состоялась из-за отсутствия заявок. Поставщики не выходят на торги, считая начальные цены слишком низкими. Пока идет процесс перерегистрации цен, потребности пациентов остаются не закрыты. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""shortage, clinical_trial"",
  ""impact"": ""high"",
  ""english"": ""There are shortages of life-saving hemophilia medications in several regions including Moscow, Tver, Saratov, Orenburg, Smolensk Oblasts, Tatarstan, Bashkortostan, Perm Krai and Krasnoyarsk Krai. The medications are part of the '14 high-cost diseases' program and are procured by the federal budget. Any delay could lead to disability or death, especially for children and patients awaiting operations. The Ministry of Health confirmed that some auctions failed due to a lack of bids. Suppliers are not participating in the auctions, citing initial prices as too low. The process of re-registering prices is ongoing but patient needs remain unmet.""
}"
2025-06-27T09:37:06+00:00,@bezrec,6244,https://t.me/bezrec/6244,"Согласно опросу сервисов «Актион Медицина» и «Врачи.рф», четверть российских медиков регулярно прописывают гомеопатию, а 40% считают, что эти средства положительно влияют на исход лечения. Комиссия РАН по лженауке призвала Минздрав исключить гомеопатические препараты из клинических рекомендаций, поскольку научных доказательств их эффективности нет. Однако почти половина опрошенных врачей выступают за сохранение гомеопатии в рекомендациях, объясняя это, в том числе, отсутствием эффективных лекарств при некоторых заболеваниях и желанием пациентов получить лечение, пусть и в виде плацебо. Эксперты отмечают, что гомеопатия может использоваться как плацебо, если нет эффективных лекарств, но её цена и замена настоящих препаратов создают риски для пациентов. Вопрос о роли гомеопатии в современной медицине все еще остаётся открытым. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, pharmacovigilance, safety"",
  ""impact"": ""high"",
  ""english"": ""Experts note that homeopathy can be used as placebo if there are no effective medications, but its cost and substitution of actual medicines create risks for patients. The role of homeopathy in modern medicine remains open.""
}"
2025-06-27T07:16:30+00:00,@bezrec,6241,https://t.me/bezrec/6241,"Продолжаем рассматривать исследование аптечного рынка DSM Group за май 2025 года. Теперь узнаем про БАДы. В мае в аптеках России было реализовано более 3 тысяч брендов БАД от 1,1 тысячи производителей. За первые пять месяцев рынок вырос в деньгах на 26,1%, достигнув 72,6 млрд рублей, а объём продаж в упаковках снизился на 1,1%. Лидерами по стоимостным продажам производителей стали: ⭐️«Эвалар» с долей 15,2% и ростом продаж на 24,6% занял первое место. В ассортименте более 370 наименований, особенно вырос спрос на «Эвалар Транзит Лимфотранзит» (+132,6%) и «Эвалар Магний Хелат Anti-Age» (+37,8%). ⭐️«Квадрат-С» показал максимальный прирост на 74,5%. Ключевые линейки – «Витамир» и Tetralab. ⭐️Solgar вырос на 36,8%. Особенно популярны «Цитрат магния» и «Джентл Айрон». Еще среди лидеров прироста «Нижфарм» (+62,2%) и «Эрциг» (+48,4%). Рынок смещается в сторону премиальных добавок – их доля увеличилась до 42,7%, при этом средняя стоимость упаковки из этого сегмента достигла 1 730 рублей. Отечественные БАД сохраняют лидирующие позиции с долей 86% в упаковках и 68% в деньгах. Продажи российских добавок выросли на 31%, а импортных – в рублях выросли, но в объёме снизились. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""demand, clinical_trial"",
  ""impact"": ""high"",
  ""english"": ""The market for dietary supplements in Russia has grown significantly by 26.1% to reach RUB726 billion, with a slight decrease in unit sales volume. Key players include Valerian (15.2% market share and +24.6%), Quadras-S (+74.5%), Solgar (+36.8%), and Nizorfarm (+62.2%). The premium segment has gained more market share, with the average price of a unit in this segment reaching RUB1730. Domestic supplements have maintained their leadership with an 86% share in units and a 68% share in value terms, while imports have shown growth in RUB but decline in volume.""
}"
2025-06-26T15:08:53+00:00,@bezrec,6239,https://t.me/bezrec/6239,"Рассмотрели рынок лекарственных препаратов по свежему исследованию DSM Group за май 2025 г. Топ-3 производителей по объёму продаж в сравнении с апрелем 2025 г. не изменились: ⭐️Bayer занимает 3,7% рынка. Лидеры роста среди препаратов: Ренни (+18%), Ярина (+10,2%) и Клайра (+7,1%). ⭐️Servier – 3,4%, рост на 18,8% к маю 2024. Среди успешных препаратов – Велаксин (+4,7%), Диабетон (+4,6%) и Трипликсам (+4,3%). ⭐️Нижфарм по-прежнему 3,4% рынка. Особенно выделяется Артра с рекордным приростом +229,1%. Наибольший годовой прирост среди производителей показали Озон Фармацевтика (+43,5%), Novartis (+24,1%) и Abbott (+20,9%). При этом «Озон» впервые вошёл в топ-10, поднявшись сразу на 5 позиций. В топ-20 брендов вошли четыре новых препарата, среди которых выделяются Диклофенак (+11,1%) и Омепразол (+9,4%), показавшие быстрый рост спроса. Лидером по продажам стал отечественный препарат Семавик с ростом +3,5%. Общая доля топ-10 производителей составляет 29,9% от аптечного рынка в стоимостном выражении. Большинство компаний продемонстрировали устойчивый рост по сравнению с маем прошлого года. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""demand, clinical_trial"",
  ""impact"": ""medium"",
  ""english"": ""The top three producers by volume sales have not changed compared to April 2025: Bayer with 3.7% market share, leading growth among drugs: Renyi (+18%), Yarina (+10.2%) and Klayra (+7.1%). Servier – 3.4%, growth of +18.8% compared to May 2024. Successful drugs: Velaxin (+4.7%), Diabeton (+4.6%) and Triplicam (+4.3%). Nifarim remains at 3.4% market share, with Artra showing a record growth of +229.1%. Leading companies in terms of sales: Ozone Pharma (+43.5%), Novartis (+24.1%) and Abbott (+20.9%). Ozone Pharma has entered the top 10 for the first time, rising by five positions. Four new drugs have made it into the top 20: Diclofenac (+11.1%) and O"
2025-06-26T12:50:44+00:00,@bezrec,6238,https://t.me/bezrec/6238,"Открыть аптеку станет проще С 2025 года лицензии Росздравнадзора и разрешения Роспотребнадзора можно получить единым пакетом через комплексное заявление на портале «Госуслуги». Запуск аптеки требует нескольких согласований. Раньше предпринимателю приходилось собирать разные документы, направлять их в отдельные ведомства и отслеживать статус по каждому направлению. Теперь – одно заявление, автоматическое распределение по инстанциям и сокращённые сроки рассмотрения. Механизм «одного окна» сейчас проходит пилот для аптек, но в 2025 году его масштабируют минимум на 50 видов деятельности. А значит, регуляторные барьеры для новых фармацевтических проектов будут снижаться. Более подробно про технологию написали коллеги из «Дело в цифрах». ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export"",
  ""impact"": ""medium"",
  ""english"": ""The regulatory and licensing process for pharmacies will be simplified starting in 2025. A single comprehensive application on the 'Government Services' portal can now be used to obtain both Roszdravnadzor and Roskonsul'tatsii licenses. Previously, entrepreneurs had to gather various documents and submit them to different authorities for separate approvals. Now, one application is sufficient with automatic distribution among the institutions and shorter review periods. The 'one window' system pilot for pharmacies is currently underway, but it will be expanded to at least 50 activities by 2025. This will reduce regulatory barriers for new pharmaceutical projects.""
}"
2025-06-26T11:03:38+00:00,@bezrec,6237,https://t.me/bezrec/6237,"Давно не публиковали вакансии в #фармнайм. Сегодня предлагаем посмотреть варианты, связанные с производством фармацевтической продукции. 💊В RENEWAL требуется начальник цеха фармацевтического производства с опытом от 1 года и управлением коллективом до 120. Дадут служебное жильё и ДМС. 💊В ГаленоФарм нужен начальник производственного отдела с 5+ годами опыта в фармпромышленности и профильным образованием. Обещают достойную зарплату, белое оформление и коллективный отпуск летом. 💊Рапид Био ищет научного сотрудника по разработке ИХА тест-систем с опытом в ИХА, коагулометрии и клинических испытаниях, а также ведущего биоинформатика с опытом работы с NGS-данными и пайплайнами (Python, Nextflow). 💊ЭНДОФАРМ нуждается в заместителе начальника отдела разработок аналитических методик с опытом 5+ лет и владением ВЭЖХ, ГХ, титриметрией. 💊В SOLOPHARM требуется руководитель опытно-промышленного участка по производству МКА. Будет трансфер от метро, ДМС, тренинги, удобный график с 10:00 и участие в масштабировании технологий. 💊ГЕРОФАРМ в поисках специалиста по вычислительной химии. Требования: RDKit, KNIME, SAR и подготовка химбиблиотек. 💊АстраЗенеке нужен специалист по клиническим исследованиям опытом 5+ лет, знанием GCP и готовностью к командировкам. Ждут международные проекты, ДМС с первого дня и участие в well-being программах. ™ Без рецепта","{
  ""skip"": true
}"
2025-06-26T08:32:23+00:00,@bezrec,6236,https://t.me/bezrec/6236,"Рынок реагентов и оборудования усиливает позиции По данным Kept, объем российского рынка реагентов для медицины и фармацевтики к 2030 году достигнет 470–530 млрд руб. Среднегодовой прирост составит до 10,8%, при этом основную долю спроса (64%) формируют фармкомпании. Такой рост объясняется сразу несколькими факторами: 🔘старением населения, 🔘ростом частной медицины, 🔘повышенным вниманием к диагностике со стороны молодежи. Одновременно развивается и сегмент лабораторного аналитического оборудования – с 154 млрд руб. в 2024 году он может вырасти до 256 млрд к 2030-му. При этом 56% спроса здесь формируется за счет госсектора, включая учреждения здравоохранения и научные центры. Устойчивый рост обоих направлений обеспечивает повышенная нагрузка на систему здравоохранения, развитие биотехнологических кластеров и системная локализация фармпроизводства в России. Устойчивый спрос, развитие биотехнологических кластеров и акцент на независимость делают фармсектор стратегически важным элементом развития российской экономики. ™ Без рецепта","{
  ""skip"": true,
  ""country"": ""global"",
  ""topic"": """",
  ""impact"": """",
  ""english"": ""The market for reagents and equipment for medicine and pharmaceuticals in Russia is strengthening its position. By 2030, the Russian market for reagents for medicine and pharmaceuticals is expected to reach 47-53 billion rubles. The annual growth rate will be around 10.8%. This is mainly driven by the aging population, the growth of private medicine, and increased attention to diagnostics among young people. At the same time, the segment of laboratory analytical equipment is also developing - it could grow from 15.4 billion rubles in 2024 to 25.6 billion by 2030, with the government sector accounting for 56% of demand. This creates a significant burden on the healthcare system, fosters biotechnology clusters, and promotes domestic pharmaceutical production. The stable demand, development of biotechnology clusters, and emphasis on independence make the pharmaceutical sector a strategically important element of Russia's economic development.""
}"
2025-06-26T06:04:06+00:00,@bezrec,6235,https://t.me/bezrec/6235,"Из пластика в лекарство. 💊 Группа учёных из Эдинбургского университета научилась перерабатывать пластиковые отходы в лекарственные препараты. В частности, всего лишь за сутки им удалось выделить из ПЭТ-бутылок терефталевую кислоту (ТФК) — активный компонент парацетамола, популярного обезболивающего и жаропонижающего средства. Если говорить просто, то изначально специалисты разложили полиэтилентерефталат (ПЭТ) до молекул ТФК, а после «скормили» последних генетически модифицированной кишечной палочке (E. coli). Так как бактерии были лишены способности самостоятельно синтезировать необходимую для роста пара-аминобензойную кислоту (ПАБК), то им пришлось получать её благодаря особой химической реакции, в которой как раз и задействована та самая ТФК из пластика. Уже после этого E. coli преобразовывала ПАБК в парацетамол. В результате в ходе синтеза, протекающего при «мягких» условиях, учёным удалось переработать в парацетамол 92% пластика. Конечно, может быть это и не самый эффективный метод борьбы с пластиковым загрязнением, но определённо шаг к более устойчивому производству. 🧪 Химпром","{""skip"": true}"
2025-06-25T16:02:59+00:00,@bezrec,6234,https://t.me/bezrec/6234,"Ага, знакомо... Утром логист, днём психолог, вечером айтишник – а так вообще, да, фармацевт. Многофункциональность 21 века. ™ Без рецепта","{""skip"": true}"
2025-06-25T14:31:22+00:00,@bezrec,6233,https://t.me/bezrec/6233,"Пришло время подвести итоги очередного выпуска рубрики #запаковали, где мы вместе выбрали лучший дизайн упаковки капель от покраснения глаз. Победителем стал французский Визин Классический от «Johnson & Johnson» в ампулах. Минималистичный дизайн упаковки визуально подчёркивает суть препарата с помощью нисходящей линии и капли, символизирующих уменьшение воспаления и точечное действие. На втором и третьем местах расположились российские препараты – Офтрикс от «Гротеск» (25%) и Визокко от «ДИАФАРМ» (19%) соответственно. Ниже – Визоптик («К.О. Ромфарм Компани С.Р.Л.») и Октилия («НОВАМЕДИКА»). ™ Без рецепта","{""skip"": true}"
2025-06-25T13:05:06+00:00,@bezrec,6232,https://t.me/bezrec/6232,"«Живика» теперь в Купере Сеть аптек «Живика» расширяет доступность своих услуг. Теперь жители Москвы, Тюмени, Екатеринбурга, Новосибирска и Челябинска могут заказать лекарства и товары для здоровья через сервис доставки Купер, не выходя из дома. В ближайшее время сервис станет доступен и в других ключевых регионах страны, включая Пермь и Магнитогорск. Партнёрство охватывает более 850 точек сети и станет одним из крупнейших интеграционных проектов в сегменте аптечного e-commerce. Для Купера это шаг к формированию устойчивой инфраструктуры фарм-доставки на федеральном уровне. «Живика» стабильно входит в топ-10 аптечных сетей по товарообороту в России. Совместная работа с крупнейшими цифровыми платформами подтверждает тренд на сближение традиционной фармы с цифровыми решениями. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export, shortage, demand"",
  ""impact"": ""medium"",
  ""english"": ""The pharmacy chain 'Ziva' is expanding its services through the delivery service 'Kupera'. Residents of Moscow, Yekaterinburg, Novosibirsk, Chelyabinsk, and Perm can now order medicines and health products without leaving their homes. The service will be available in other key regions of the country, including Magnitogorsk, in the near future. The partnership covers over 850 points of the network and will be one of the largest integration projects in the pharmacy e-commerce segment. For 'Kupera', this is a step towards forming a stable infrastructure for pharmaceutical delivery at the federal level. 'Ziva' consistently ranks among the top 10 pharmacy chains in terms of turnover in Russia. Joint work with major digital platforms confirms the trend towards convergence between traditional pharmacy and digital solutions.""
}"
2025-06-25T11:31:37+00:00,@bezrec,6231,https://t.me/bezrec/6231,"Топ-10 препаратов от мигрени по объемам продаж: рынок растёт впервые за два года После двухлетнего спада спрос на средства от мигрени в России пошёл в рост – по итогам I полугодия 2025 года россияне потратили на противомигренозные препараты 1,68 млрд рублей. Это на 26,7% больше, чем годом ранее. В упаковках прирост скромный – всего 1,7%, основная причина бурного роста – сдвиг потребительского интереса в сторону более дорогих брендов. В целом структура рынка сохраняется – 75% рублёвых продаж приходится на препараты на основе суматриптана. При этом сегмент дженериков МНН теряет позиции (–3% в деньгах), а брендовые продукты в плюсе. Впечатляющий рост показал бренд Аджови от Teva – +237%, объём продаж вырос в 3,4 раза. Второе место занял препарат Эксенза от «Фармамед» (рост в 3 раза), замыкает тройку Капориза от «Сотекс» (+122%). Абсолютный лидер по темпам роста – Делмигрен от «Гротекс», чьи продажи за год увеличились в 8,6 раза. Пока он только на 15-й строчке рейтинга, но потенциал заметен. А вот у ряда популярных ранее брендов — негативная динамика. Продажи Мигрепама от «Биннофарм» снизились на 26%, Амигренина от «Эбботт» – на 12%, Сумамигрена от «Акрихина» – на 9%. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""demand, clinical_trial"",
  ""impact"": ""high"",
  ""english"": ""The market for migraine treatments in Russia is growing after two years of decline. Sales increased by 26.7% year-over-year to RUB168 billion in the first half of 2025. The market structure remains stable with 75% of sales coming from sumatriptan-based drugs. The segment of generic medications is losing ground (-3% in terms), while branded products are gaining. Teva's Ajovy showed the most significant growth (+237%), increasing sales by 3 times. Exenza from FarmaMed and Caporiz from Sotex also showed significant growth (3x). Delmigren, the absolute leader in terms of growth (+8.6x), is currently on the 15th position but shows potential. Sales of previously popular branded drugs like Migrepam from Binnofarm and Amygrin from Abbott are declining (-26% and -12%, respectively).""
}"
2025-06-25T09:31:17+00:00,@bezrec,6230,https://t.me/bezrec/6230,"Несмотря на внешние вызовы, инновации продолжают приходить на рынок Bayer зарегистрировала в России афлиберцепт 8 мг для терапии нВМД и ДМО – новую форму уже хорошо известного анти-VEGF препарата. В отличие от дозы 2 мг, 8 мг позволяет сократить число инъекций до двух в год при сохранении эффективности и безопасности. Это значит: 🔘меньше визитов к врачу; 🔘выше комплаентность; 🔘меньше нагрузка на пациента и систему здравоохранения. Исследования PULSAR и PHOTON подтвердили: у каждого второго пациента интервал между инъекциями достигал 20–24 недель. Расширение линейки дозировок такого востребованного анти-VEGF препарата – это возможность по-новому выстроить маршруты лечения и оптимизировать ресурсы. Препарат уже одобрен более чем в 50 странах и теперь доступен и в России. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export, sanctions, shortage, demand,vaccine"",
  ""impact"": ""high"",
  ""english"": ""Bayer has registered afibuline 8 mg in Russia for the treatment of neovascular age-related macular degeneration (nAMD) and diabetic macular edema (DME). Compared to the 2 mg dose, this allows reducing the number of injections to two per year while maintaining efficacy and safety. This means: fewer doctor visits, higher compliance, lower patient burden on healthcare system. Studies PULSAR and PHOTON confirmed: the interval between injections reached 20-24 weeks for two out of every three patients. Expanding the range of dosages for this highly demanded anti-VEGF drug is an opportunity to optimize treatment routes and resources. The drug has already been approved in more than 50 countries, including Russia.""
}"
